id,location_id,source,has_room,acco_type_id,shortname,is_bookable,name,website,lang,phone
62E885145F87AEC8A3ED266108C977AE_REDUCED,2431,LTS,TRUE,Mountain,Berggasthaus Starkenfeldhütte,FALSE,Rifugio Starkenfeldhütte,http://www.starkenfeld.com,it,390472671565
32E7C3A58E7B11D181AB006097B896BA_REDUCED,2432,LTS,TRUE,HotelPension,Berggasthaus Videgg,FALSE,Ristoro alpino Videgg,https://www.berggasthausvidegg.com,it,390473949416
6636D71112EE11DA847B0050DA409A0C_REDUCED,2433,LTS,TRUE,BedBreakfast,Berggasthof Dorfner,FALSE,Locanda Alpina Dorfner,http://www.dorfner.it,it,390471819924
B779C1291D24F74F9510DC0F7D9F4233_REDUCED,2434,LTS,TRUE,HotelPension,Berggasthof Fichtenhof,FALSE,Locanda alpina- Albergo Fichtenhof,https://www.fichtenhof.it,it,393383028653
8B5594887F844804BD6EAFD320D4288D_REDUCED,2435,LTS,TRUE,HotelPension,Berggasthof / FW Walde,FALSE,Albergo / Appartamenti Walde,http://www.gasthof-walde.com,it,390473241198
1A06B0A685E511D2956400805A10578D_REDUCED,2436,LTS,TRUE,HotelPension,Berggasthof Glatsch Alm,FALSE,Malga Glatsch,http://www.glatschalm.com,it,390472670978
578630C136D611D4B99700E07D035C68_REDUCED,2437,LTS,TRUE,Mountain,Berggasthof Graziani,FALSE,Albergo Alpino Graziani,http://www.graziani.bz,it,390474501158
24DCCCE09D0D73B62B1A1D83B331A7A1_REDUCED,2438,LTS,TRUE,Mountain,Berggasthof Großberghütte,FALSE,Albergo Alpino Großberghütte,http://www.grossberghuette.com,it,390472520277
7B9E5EC7370611D4B64100105A6E0F67_REDUCED,2439,LTS,FALSE,HotelPension,Berggasthof Kiener Alm,FALSE,Albergo alpino Kiener Alm,,it,390472520132
2ED9CD67308B11D4ADB500E07D7BF1D1_REDUCED,2440,LTS,TRUE,Mountain,Berggasthof Panorama,FALSE,Albergo Alpino Panorama,http://www.rifugiopanorama.com,it,393355760095
499B458140F1D4EF0C3CD7A4676C40B3_REDUCED,2441,LTS,TRUE,HotelPension,Berggasthof Tarscher Alm,FALSE,Ristorante in monte malga di Tarres,,it,390473932225
E650C29A3DC111D29536004F56000ECA_REDUCED,2442,LTS,TRUE,HotelPension,Berggasthof Trattes,FALSE,Albergo Trattes,http://www.trattes.it,it,390474592010
9840CD1306864D5BA72512FD554FA354_REDUCED,2443,LTS,TRUE,HotelPension,Berggasthof Unterhorn,FALSE,Berggasthof Unterhorn,http://www.unterhorn.it,it,390471356371
C57911F463B611D4AAEE00105A4AB73F_REDUCED,2444,LTS,TRUE,HotelPension,Berghotel,FALSE,Berghotel,http://www.berghotel-ratschings.com,it,390472659800
724FDCADCFC811D1BA6B444553540000_REDUCED,2445,LTS,TRUE,HotelPension,Berghotel Franzenshöhe,FALSE,Hotel Sottostelvio,http://www.franzenshoehe.com,it,390473611768
2D6BF19566E611D4B54E0050BAD5BEDE_REDUCED,2446,LTS,TRUE,HotelPension,Berghotel Hofer,FALSE,Berghotel Hofer,http://www.berghotel-hofer.it,it,390472520145
595D56B8BFFB41A0B1D939051AB5ED26_REDUCED,2447,LTS,TRUE,HotelPension,Berghotel Jochgrimm,FALSE,Hotel Jochgrimm,http://www.jochgrimm.it,it,390471887232
A0F9F4DEE16111D49B5A00E07D7F048E_REDUCED,2448,LTS,TRUE,HotelPension,Berghotel Johanneshof,FALSE,Berghotel Johanneshof,http://www.johanneshof.info,it,390474862333
2A6D3400315C11D486470050044B7053_REDUCED,2449,LTS,TRUE,HotelPension,Berghotel Ladinia,FALSE,Berghotel Ladinia,http://www.berghotelladinia.it,it,390471836010
2BCEC132942011D28361444553540000_REDUCED,2450,LTS,TRUE,HotelPension,Berghotel Pinè,FALSE,Hotel Pinè,http://www.pine.it,it,390471642272
9FB8434996A6548D6B1A2949321C9674_REDUCED,2451,LTS,TRUE,HotelPension,Berghotel Sanví,FALSE,Berghotel Sanví,http://www.hotelsanvi.it,it,390474590104
2542F860544811D2968200A0244EAF51_REDUCED,2452,LTS,TRUE,HotelPension,Berghotel Schlemmer Skihütte,FALSE,Berghotel Schlemmer Skihütte,http://www.berghotel-schlemmer.com,it,390472521306
E70B18D4657811D183CB0020AFF9F8D5_REDUCED,2453,LTS,TRUE,HotelPension,Berghotel - Sexten,FALSE,Berghotel - Sesto,https://www.berghotel.com,it,390474710386
2DE2BD5D09E661D83F0866ED6B5A5365_REDUCED,2454,LTS,FALSE,HotelPension,Berghotel's Zirm,FALSE,Berghotel's Zirm,,it,390474710386
210257B81F2C11D3829D00105A6F93E1_REDUCED,2455,LTS,TRUE,HotelPension,Berghotel Tyrol,FALSE,Berghotel Tyrol,http://www.berghoteltyrol.com,it,390473669690
E650C28E3DC111D29536004F56000ECA_REDUCED,2456,LTS,TRUE,HotelPension,Berghotel Zirm,FALSE,Berghotel Zirm,http://www.berghotel-zirm.com,it,390474592054
A159B38FF79640FDBDF3ADE631AB5145_REDUCED,2457,LTS,TRUE,HotelPension,Berghotel Zorzi,FALSE,Berghotel Zorzi,http://www.berghotelzorzi.com,it,390471727953
423AA36AA7A011D19A270060973A922C_REDUCED,2458,LTS,TRUE,HotelPension,Berghotel Zum Zirm,FALSE,Berghotel  Zum Zirm,http://www.zumzirm.com,it,390471356486
8FA7C134B490C6C8835B80B5B4AB06A2_REDUCED,2459,LTS,FALSE,Farm,Berghütte Ahrntal,FALSE,Berghütte Ahrntal,https://www.huetten.com/de/huette/berghuette-ahrntal-rt27107.html#/vsc.php?persons_adults=2&calendar_stays=7&c[id_hotel]=4701,it,393485646656
A9E90D75779111D1957700805A150B0B_REDUCED,2460,LTS,TRUE,HotelPension,Berghütte Maseben,FALSE,Berghütte Maseben,http://www.maseben.it,it,390473633106
A5757F8EA33F93112F6F48FF90E32EF5_REDUCED,2461,LTS,TRUE,BedBreakfast,Bergidyll an der Lane,FALSE,Bergidyll an der Lane,http://www.lane-pfunders.com,it,393339671110
E33AA2A2ABFB11D5AE86204C4F4F5020_REDUCED,2462,LTS,FALSE,HotelPension,Bergkristall App. Garni,FALSE,Bergkristall App. Garni,http://www.bergkristall-ahrntal.com,it,390474671245
531C83457C0311D3AF4D00105A6765B5_REDUCED,2463,LTS,TRUE,HotelPension,Bergland Hotel,FALSE,Bergland Hotel,https://www.hotelbergland.com,it,390474652222
8A0630CA573711D4BEFB0050DA3A0062_REDUCED,2464,LTS,TRUE,HotelPension,Berglandhotel Untertheimerhof,FALSE,Untertheimerhof,http://www.hotel-untertheimerhof.com,it,390472843173
1627461B7FA111D2A14100A0246F59E1_REDUCED,2465,LTS,TRUE,BedBreakfast,Bergrast,FALSE,Bergrast,,it,390474979015
531C84417C0311D3AF4D00105A6765B5_REDUCED,2466,LTS,FALSE,HotelPension,Bergrichter Ansitz,FALSE,Bergrichter Ansitz,http://www.bergrichter.com,it,390474652150
010B2F0BB1E617464DFBD87656BB8319_REDUCED,2467,LTS,FALSE,Farm,Bertagnollhof,FALSE,Bertagnollhof,http://www.bertagnollhof.com,it,390471960587
EF10863B6ED846069AC8CB7481FF93BF_REDUCED,2468,LTS,FALSE,Farm,Bertoldihof,FALSE,Bertoldihof,,it,393381969337
8D76619C6C46880E7E32E00C5ED6617E_REDUCED,2469,LTS,FALSE,BedBreakfast,B.HOUSE,FALSE,B.HOUSE,,it,390471978397
C0DF9DAC76D911D18F2900A02427D15E_REDUCED,2470,LTS,TRUE,HotelPension,Biancaneve Family Hotel,FALSE,Biancaneve Family Hotel,http://www.biancaneve.it,it,390471795148
8E4984C40036602FF30DBB653BAD8877_REDUCED,2471,LTS,FALSE,Farm,Bichlhof,FALSE,Bichlhof,http://www.bichlhof-ladurns.net,it,390472770590
00B7CCD9C2FA11D192A300805A150B0B_REDUCED,2472,LTS,TRUE,Farm,Biedermannhof,FALSE,Maso Biedermann,http://www.biedermannhof.it,it,390473563097
F1DF28D2A4F911D4984E0001029C8A74_REDUCED,2473,LTS,FALSE,Farm,Biei,FALSE,Biei,,it,390471843041
E650C2A93DC111D29536004F56000ECA_REDUCED,2474,LTS,FALSE,Farm,Bigraberhof,FALSE,Bigraberhof,http://www.bigraberhof.com,it,390474592062
1A69A31F24B811D4A9430050DA4A23AF_REDUCED,2475,LTS,TRUE,HotelPension,Bike & Ski Hotel Diana,FALSE,Bike & Ski Hotel Diana,https://www.diana-hotel.it,it,390471613160
ACC5382576F211D18F2900A02427D15E_REDUCED,2476,LTS,TRUE,Farm,Bildheim,FALSE,Bildheim,,it,390473568071
E6AF344F55E9E573739A641B8F6EA884_REDUCED,2477,LTS,TRUE,Farm,Binderhof,FALSE,Binderhof,http://www.binderhof-sarns.com,it,393391061433
6B277741968911D2A0C1BE3D1D79E60A_REDUCED,2478,LTS,FALSE,Farm,Binterhof,FALSE,Binterhof,https://www.binterhof.it,it,393492909964
955E3DAD68AC11D183CB0020AFF9F8D5_REDUCED,2479,LTS,TRUE,Farm,Binterhof,FALSE,Binterhof,http://www.binterhof.info,it,390474710204
E74A6290470C45CDB19582C8FC6BE0F1_REDUCED,2480,LTS,FALSE,Farm,Binterhof,FALSE,Maso Binter,http://www.binterhof.com,it,390471700071
353E8E6526026B4B640BCB875833AF74_REDUCED,2481,LTS,FALSE,BedBreakfast,Bio Apartments Furdenan,FALSE,Bio Apartments Furdenan,http://www.apartments-palmer.com,it,393473121055
93730E3BAC1D333D07CB79D9404D8A50_REDUCED,2482,LTS,FALSE,Farm,Bio Bauernhof Aviunshof,FALSE,Bio Bauernhof Aviunshof,http://www.aviunshof.it,it,393334634466
86DB9E01547A11D3BBA90000E870A1E4_REDUCED,2483,LTS,TRUE,Farm,Biobauernhof Grotthof,FALSE,Agriturismo biologico Grotthof,https://www.grotthof.it,it,393467388734
029C354EB634492D8E02B49E7B6F3F63_REDUCED,2484,LTS,TRUE,Farm,Bio Bauernhof Hamann,FALSE,Agriturismo biologico Hamann,http://www.hamannhof.it,it,390471627246
8A92E1E1196BD98304BECF80134642EB_REDUCED,2485,LTS,FALSE,Farm,Bio Bauernhof & Reitstall Garmesegg,FALSE,Agriturismo Biologico & Maneggio Garmesegg,http://www.garmesegghof.it,it,393476853179
4D8B49C20570C081F0184AF554525D2E_REDUCED,2486,LTS,FALSE,Farm,Biobauernhof St. Quirinus,FALSE,St. Quirinus - bio agriturismo,http://www.st-quirinus.it,it,390471669518
375D9CB32AF94713A97896B045AAB781_REDUCED,2487,LTS,FALSE,Farm,Biobergbauernhof Unterstein,FALSE,Biobergbauernhof Unterstein,http://www.untersteinhof.it,it,393284796575
0CB5D3A01B150B9399B76FCAB0406748_REDUCED,2488,LTS,FALSE,Farm,Biobetrieb Christinhof,FALSE,Christinhof,http://www.christinhof.it,it,390471963183
2680A4305EB611D3892300A024DD19E7_REDUCED,2489,LTS,FALSE,Farm,Bio-Callhof,FALSE,Bio-Callhof,http://www.callhof.it,it,390473550574
342F01B46FBF477D7041E3E36CF72079_REDUCED,2490,LTS,FALSE,Farm,Bioferienwohnungen Oberglunigerhof,FALSE,Oberglunigerhof,http://www.obergluniger.com,it,390473562375
2542F7D1544811D2968200A0244EAF51_REDUCED,2491,LTS,TRUE,HotelPension,Biogasthaus Plonerhof,FALSE,Albergo Plonerhof,http://www.plonerhof.com,it,393880452235
F38B27B09038D1224E788DC3BBD38941_REDUCED,2492,LTS,FALSE,Farm,Biohof Felder,FALSE,Biohof Felder,http://www.felderhof.bz.it,it,393394107833
6E5FF89CB1442EB4F66D662EA7B9FA5B_REDUCED,2493,LTS,FALSE,Farm,Biohof Majoni,FALSE,Biohof Majoni,http://www.biohof-majoni.com,it,393396166258
D10E3AB7C658220FA29AEFCE8D247D0F_REDUCED,2494,LTS,FALSE,Farm,Biohof Maurer,FALSE,Maurer - Maso biologico,http://www.biohof-maurer.it,it,3904711880960
1632C9695855CE6FB839E2BA6A101A67_REDUCED,2495,LTS,FALSE,Farm,Biohof Rungger,FALSE,Biohof Rungger,http://www.biohofrungger.it,it,393316082876
E2B059F33641D987C77D91B2DFA54D87_REDUCED,2496,LTS,TRUE,Farm,Biohof Untergröber,FALSE,Biohof Untergröber,http://www.untergroeber.com,it,393491314171
B7B9B4C8F57311D1B2A800104B36EAE5_REDUCED,2497,LTS,TRUE,HotelPension,Bio Hotel Panorama,FALSE,Bio Hotel Panorama,http://www.biohotel-panorama.it,it,390473831186
851ABB7C06D811D482070050DA409A0C_REDUCED,2498,LTS,TRUE,HotelPension,Bio-Hotel & Residence Kaufmann,FALSE,Bio-Hotel & Residence Kaufmann,http://www.hotelkaufmann.it,it,390471810004
E9316D45F18F11D29B1D00105AEFBD99_REDUCED,2499,LTS,TRUE,HotelPension,Bio-Hotel Steineggerhof,FALSE,Bio-Hotel Steineggerhof,https://www.steineggerhof.com,it,390471376573
97B620680BD611D5AE0D444553540000_REDUCED,2500,LTS,FALSE,Farm,Bio-Innerdurachhof,FALSE,Bio-Innerdurachhof,http://www.uab.it/innerdurach,it,393338157941
B491BB560F3651712EBA3A7E463F3A4F_REDUCED,2501,LTS,TRUE,HotelPension,Bio Landhotel Anna,FALSE,Bio Landhotel Anna,http://www.vill.it,it,390473730314
7C261391D468482BB69D5A36861237F9_REDUCED,2502,LTS,FALSE,Farm,Bio Marsonerhof,FALSE,Bio Marsonerhof,http://www.ultental.it/bio-marsonerhof,it,390473795376
49436891FBBD11D198EE00608C71A639_REDUCED,2503,LTS,FALSE,Farm,Bio-Reiterhof Vill,FALSE,Bio-Reiterhof Vill,http://www.vill.it,it,390473621267
7354FFF0CAC6836F45F75D3D6019F929_REDUCED,2504,LTS,FALSE,BedBreakfast,Bio Top Appartements,FALSE,Bio Top Appartements,http://www.biotop-appartement.it,it,39335223946
77C000E46BD611D183CB0020AFF9F8D5_REDUCED,2505,LTS,TRUE,HotelPension,Biovita Hotel Alpi,FALSE,Biovita Hotel Alpi,http://www.hotel-alpi.com,it,390474710378
A92A6869413911D483B90050BAC0A490_REDUCED,2506,LTS,TRUE,HotelPension,Bio- & Wellnesshotel Residence PAZEIDER,FALSE,Bio- & Wellnesshotel Residence PAZEIDER,http://www.pazeider.com,it,390473448740
FF1F062C58802D6894AF8F59FEB87C26_REDUCED,2507,LTS,FALSE,BedBreakfast,Birbamergut,FALSE,Birbamergut,https://www.birbamergut.it,it,393490875597
E650C2343DC111D29536004F56000ECA_REDUCED,2508,LTS,TRUE,BedBreakfast,Birkenheim,FALSE,Birkenheim,http://www.birkenheim.net,it,393493078703
A92A6908413911D483B90050BAC0A490_REDUCED,2509,LTS,FALSE,Farm,Birkenhof,FALSE,Birkenhof,http://www.birkenhof.it,it,390473445387
F63F94B9EE3E11D191A60040055FA744_REDUCED,2510,LTS,TRUE,Farm,Birkenhof,FALSE,Birkenhof,http://www.birken-hof.com,it,393474338931
ACC535A376F211D18F2900A02427D15E_REDUCED,2511,LTS,FALSE,Farm,Birkhof,FALSE,Birkhof,http://www.birkhof.it,it,393477457347
EEB2280172F74F809AFBB50B3596380E_REDUCED,2512,LTS,FALSE,Mountain,Birnlückenhütte,FALSE,Rifugio Tridentina,http://www.pension-knappenhof.com,it,390474654140
6531692BF9FBE9A6B38A7B287AFD3EC0_REDUCED,2513,LTS,TRUE,BedBreakfast,Bistro B&B Rösslbianco,FALSE,Bistro B&B Rösslbianco,http://www.roesslbianco.it,it,390473338032
F96E51B290FA16BBBD5C8DF4E5F07693_REDUCED,2514,LTS,FALSE,Farm,Blaseggerhof,FALSE,Maso Blasegger,http://www.blasegger.com,it,390472545019
12551E636C385BAB299E3A138128A2CE_REDUCED,2515,LTS,FALSE,Farm,Blaseggerhof,FALSE,Maso Blaseggerhof,http://www.blaseggerhof.com,it,393663226560
C579133263B611D4AAEE00105A4AB73F_REDUCED,2516,LTS,FALSE,Farm,Blasighof,FALSE,Blasighof,,it,393757394936
BC4D98E63A3FD3AB86774729FC339C82_REDUCED,2517,LTS,FALSE,BedBreakfast,Blasighof,FALSE,Blasighof,,it,393332165402
B5347F9F471411D2A0C1444553540000_REDUCED,2518,LTS,FALSE,HotelPension,Blaslahof - Bio Natur Refugium,FALSE,Blaslahof - Bio Natur Refugium,http://www.blaslahof.com,it,390474978440
3A061B57D17AA1624275BF03C4016641_REDUCED,2519,LTS,FALSE,HotelPension,Blaslahof - Bio Natur Refugium,FALSE,Blaslahof - Bio Natur Refugium,http://www.blaslahof.com,it,390474978440
3B93B6454025397CB9DCF8039DF0180E_REDUCED,2520,LTS,FALSE,BedBreakfast,Blauer,FALSE,Blauer,,it,390472413633
C57912F063B611D4AAEE00105A4AB73F_REDUCED,2521,LTS,FALSE,Farm,Blösnhof-Häuslerhof,FALSE,Blösnhof-Häuslerhof,http://www.haeuslerhof-bloesn.it,it,393472621362
6562BF6F8AF411D3A72300608C71A90F_REDUCED,2522,LTS,FALSE,Farm,Blumenhof,FALSE,Blumenhof,http://www.blumen-hof.com,it,390471665152
43754ECCBCE54081EC88BC9AB89E556B_REDUCED,2523,LTS,FALSE,BedBreakfast,BLU'S APARTMENT,FALSE,BLU'S APARTMENT,,it,393356334967
874844CA93E311D1924700805A150B0B_REDUCED,2524,LTS,TRUE,HotelPension,BNB Kreithof,FALSE,BNB Kreithof,http://www.kreithof.it,it,390471960025
B788A7AB5989CB47244C48E7862EC40A_REDUCED,2525,LTS,FALSE,Farm,"""Boarbichl"" Bergbauernhof mit Hofkäserei",FALSE,"""Boarbichl"" maso di monte con caseificio",https://www.boarbichl.com,it,393895718501
A7D57409766311D3A84700104BE4ECF9_REDUCED,2526,LTS,FALSE,Farm,Boarhof,FALSE,Boarhof,http://www.rolbox.it/boarhof/,it,390472630143
EBB2F8C06D8311D296A900A0244EAF51_REDUCED,2527,LTS,TRUE,Mountain,Bockerhütte,FALSE,Baita Bocker,http://www.bockerhuette.com,it,390473424030
09143A2599E6AB1D5FB1A5E9A3DFACDA_REDUCED,2528,LTS,FALSE,Farm,Bodnerhof,FALSE,Maso Bodnerhof,http://www.bodnerhof.it,it,390472830945
A3F1C68FF8F47EAC8E78313900E1823A_REDUCED,2529,LTS,FALSE,BedBreakfast,BOGEN BISTRO & APARTMENTS,FALSE,BOGEN BISTRO & APARTMENTS,http://www.bogen.bz,it,39366666806
25B9EE24989C41C4BFF70DDD8843DE79_REDUCED,2530,LTS,FALSE,Farm,Bognerhof - Urlaub auf dem Bauernhof,FALSE,Bognerhof - Agriturismo,http://www.bognerhof.it,it,393398062757
B6F5DD34C58A2D57F5E5E4AC2335D4A7_REDUCED,2531,LTS,TRUE,BedBreakfast,BOLZANO APARTMENT,FALSE,BOLZANO APARTMENT,,it,3489351120
39C2E858D5F74C12E1A3A69AAA59AEA6_REDUCED,2532,LTS,TRUE,BedBreakfast,BOLZANO ROOMS,FALSE,BOLZANO ROOMS,http://www.bolzanorooms.it,it,393489351120
1E8A3DB929AA5F2E4B0D7C8EE22E96CE_REDUCED,2533,LTS,TRUE,HotelPension,Bonfanti Design Hotel,FALSE,Bonfanti Design Hotel,https://www.bonfanti-hotel.com,it,390474569563
D208C5FB7FAB4AB134143A4D795358E2_REDUCED,2534,LTS,TRUE,BedBreakfast,Bonichhof,FALSE,Bonichhof,http://www.apartment4.holiday/apartment.php?ap=bnb-bonichhof,it,390471786250
F648617BD8458914B9ABC28ED804A4FC_REDUCED,2535,LTS,FALSE,Mountain,Bonnerhütte,FALSE,Rifugio Alpino Bonner,http://www.bonnerhuette.it,it,393409428264
944C0BF7F31D37B41AC704721E2B648F_REDUCED,2536,LTS,FALSE,BedBreakfast,Booking Tivoli 1,FALSE,Booking Tivoli 1,,it,393271135751
384110EFBF1D11D1BAAA00805A13E75D_REDUCED,2537,LTS,TRUE,HotelPension,Botango,FALSE,Botango,http://www.botango.it,it,390473967128
C0DF958D76D911D18F2900A02427D15E_REDUCED,2538,LTS,TRUE,HotelPension,Boutique & Fashion Hotel Maciaconi,FALSE,Boutique & Fashion Hotel Maciaconi,http://www.hotelmaciaconi.com,it,390471793500
5D46E8BA76F611D1957100805A150B0B_REDUCED,2539,LTS,TRUE,HotelPension,Boutique & Gourmet Hotel Orso Grigio,FALSE,Boutique & Gourmet Hotel Orso Grigio,http://www.orsohotel.it,it,390474913115
E650C1323DC111D29536004F56000ECA_REDUCED,2540,LTS,TRUE,HotelPension,Boutique Hotel Am Park,FALSE,Boutique Hotel Am Park,http://www.ampark.com,it,390474496146
ACC5330D76F211D18F2900A02427D15E_REDUCED,2541,LTS,TRUE,HotelPension,Boutique Hotel Jardis,FALSE,Boutique Hotel Jardis,http://www.jardis.it,it,390473561568
8245A905887911D3AF4D006008C7C6AD_REDUCED,2542,LTS,TRUE,HotelPension,Boutique Hotel Kircher,FALSE,Boutique Hotel Kircher,http://www.hotel-kircher.com,it,390471625331
342DC11C4F245107EBD3556766190CA5_REDUCED,2543,LTS,TRUE,HotelPension,Boutique Hotel Nives,FALSE,Boutique Hotel Nives,http://www.hotel-nives.com,it,390471773329
824D85BA29E711D599D20050DA7125DB_REDUCED,2544,LTS,TRUE,HotelPension,Boutique Hotel Planlim,FALSE,Boutique Hotel Planlim,http://www.planlim.com,it,390471797150
C0DF960976D911D18F2900A02427D15E_REDUCED,2545,LTS,TRUE,HotelPension,Boutique Hotel Pralong,FALSE,Boutique Hotel Pralong,http://www.hotelpralong.it,it,390471795370
32E7BC8F8E7B11D181AB006097B896BA_REDUCED,2546,LTS,TRUE,HotelPension,Boutique Hotel St. Georgen,FALSE,Boutique Hotel St. Georgen,http://www.georgen.it,it,390473945788
5D46E92676F611D1957100805A150B0B_REDUCED,2547,LTS,TRUE,HotelPension,Boutique Hotel Zenana,FALSE,Boutique Hotel Zenana,http://www.zenana.it,it,393351624165
2F2F3E94DD3B11D2A24C00C026A25F22_REDUCED,2548,LTS,TRUE,HotelPension,Boutique Hotel Zum Rosenbaum,FALSE,Boutique Hotel Zum Rosenbaum,http://www.rosenbaum.it,it,390471678636
6064C0F1E3EC655CDAD2E021B9ED187F_REDUCED,2549,LTS,FALSE,BedBreakfast,BOZEN APARTMENT GARIBALDI,FALSE,BOZEN APARTMENT GARIBALDI,http://www.gardar.it,it,393393447888
5406EE87D7667F7C91AEA4AC37244F1D_REDUCED,2550,LTS,FALSE,BedBreakfast,BOZNER HÜTTE - LA BAITA BOLZANO,FALSE,BOZNER HÜTTE - LA BAITA BOLZANO,,it,393333879434
749A551D0B1447989185266AC57EB4FB_REDUCED,2551,LTS,FALSE,Farm,Boznermüllerhof,FALSE,Boznermüllerhof,http://www.boznermuellerhof.it,it,390473278164
DFDE0B5421D37206A3E32BD9FFC5E73A_REDUCED,2552,LTS,TRUE,Farm,BRANDLGUT,FALSE,BRANDLGUT,http://www.brandlgut.com,it,390471916987
76A25A6C428E438395A0F20EEE90DB73_REDUCED,2553,LTS,FALSE,Farm,Branterhof,FALSE,Branterhof,http://www.branterhof.it,it,390474496208
66750EA490D26CC97CD6ADCF0B57FBE5_REDUCED,2554,LTS,FALSE,BedBreakfast,Brauneggen Apartments,FALSE,Brauneggen Apartments,,it,390474944095
A7D5744E766311D3A84700104BE4ECF9_REDUCED,2555,LTS,TRUE,Farm,Braunerhof,FALSE,Braunerhof,,it,393334260457
5CA7F0811C8411D6B7690050BF12901B_REDUCED,2556,LTS,FALSE,Farm,Braunhof,FALSE,Maso Braunhof,http://www.braunhof.com,it,390471725517
B1ED46EEA39F11D1A72100608C71A90F_REDUCED,2557,LTS,FALSE,Farm,Breitenhof,FALSE,Breitenhof,http://www.breitenhof.it,it,390471663619
9346E0C762F1076532C04598EC2E43FD_REDUCED,2558,LTS,FALSE,Farm,Bremichhof,FALSE,Maso Bremich,http://www.bremichhof.com/,it,393356917694
C0E71059105A569011091AB6230C5566_REDUCED,2559,LTS,FALSE,BedBreakfast,Brentwaldhof,FALSE,Brentwald,http://www.brentwaldhof.com,it,491712303390
1D3BFEF93CCDCF87C0F518BC8CD8D6DE_REDUCED,2560,LTS,TRUE,Mountain,Briol -  Einäugl Winterhaus,FALSE,Einäugl - Albergo per l'inverno,http://www.briol.it,it,390471650125
62CA76BDBC99FD497D8B4EC03869D6C4_REDUCED,2561,LTS,FALSE,BedBreakfast,Brixen Riverside Living,FALSE,Brixen Riverside Living,,it,393285627963
CFD116A6AE0BBDB92F4E3527C01D104E_REDUCED,2562,LTS,FALSE,Mountain,Brixner Hütte,FALSE,Rifugio Bressanone,,it,393714390848
D0E481DC3E4944FBD1CBF024DCE7E79B_REDUCED,2563,LTS,FALSE,Farm,Broshof,FALSE,Broshof,,it,390473831733
B7B9B603F57311D1B2A800104B36EAE5_REDUCED,2564,LTS,TRUE,HotelPension,Bruggerhof,FALSE,Bruggerhof,http://www.bruggerhof.it,it,390473831556
F07BDE185A47740F6F12AA44015C60ED_REDUCED,2565,LTS,FALSE,Farm,Bruggerhof,FALSE,Bruggerhof,http://www.bruggerhof.bz.it,it,390474748705
F00DF913631711D1A916006097AD12DB_REDUCED,2566,LTS,TRUE,Farm,Bruggerhof,FALSE,Bruggerhof,http://www.sexten.it,it,390474710530
038108A959484CC9BC3AE60EE1F08F64_REDUCED,2567,LTS,FALSE,Farm,Bruggerhof,FALSE,Bruggerhof,http://www.bruggerhof.net,it,390472847821
2A9B0C15A95955F65BFE22A880769AFA_REDUCED,2568,LTS,FALSE,Farm,Bruggerhof am Klausberg,FALSE,Bruggerhof am Klausberg,http://www.brugger-klausberg.it,it,390474652323
C5838DB797C111D1924D00805A150B0B_REDUCED,2569,LTS,TRUE,HotelPension,Bruggerhof Ferienheim,FALSE,Bruggerhof Ferienheim,http://www.bruggerhof.com,it,390474671523
7C0F3B2E716A11D183CB0020AFF9F8D5_REDUCED,2570,LTS,FALSE,BedBreakfast,Brugger Hubert,FALSE,Brugger Hubert,http://www.sexten.it,it,393496184684
958009B2B3BC98227AE32C8EFE74B895_REDUCED,2571,LTS,FALSE,Farm,Brugghof,FALSE,Brugghof,,it,393476420646
803E8016FDCB4FA88830DF71575D9936_REDUCED,2572,LTS,FALSE,Farm,Brugghof (Ausserbrugghof),FALSE,"Maso ""Brugg"" (Ausserbrugg)",http://www.brugghof-schnalstal.it,it,393343224161
C5838EEA97C111D1924D00805A150B0B_REDUCED,2573,LTS,TRUE,HotelPension,Brugghof Pension,FALSE,Brugghof Pensione,http://www.pension-brugghof.com,it,390474671169
875EB786DECA11D8A4A8000476CD1267_REDUCED,2574,LTS,FALSE,Farm,Bruggnhof,FALSE,Bruggnhof,http://www.bruggnhof.com,it,393398588383
32001BB1AA1311D1926F00805A150B0B_REDUCED,2575,LTS,FALSE,BedBreakfast,Brugman,FALSE,Brugman,http://www.brugman.it,it,390471797412
D8DE40275CE384DD773FC76605F28CE5_REDUCED,2576,LTS,TRUE,HotelPension,Brühl - Suites & Residence,FALSE,Brühl - Suites & Residence,http://www.bruehl-kaltern.com,it,393357527253
06121303964811D588540000E858B2E9_REDUCED,2577,LTS,FALSE,Farm,Bruneggerhof,FALSE,Bruneggerhof,http://www.bruneggerhof.com,it,393355955006
83D5085B9E5D11D3BBFD00805A12E56D_REDUCED,2578,LTS,FALSE,Farm,Brunjaunhof,FALSE,Brunjaunhof,http://www.brunjaunhof.it,it,390473945842
75FA9A212D1611D7902D005004D8120F_REDUCED,2579,LTS,FALSE,Farm,Brunnenfeldhof,FALSE,Brunnenfeldhof,http://www.brunnenfeldhof.com,it,390471660297
D50956FB860F4B5FA617DBEEC52F4A4A_REDUCED,2580,LTS,FALSE,Farm,Brunnenhof,FALSE,Brunnenhof,http://www.brunnenhof.bz.it,it,3904711390237
25548AEDD4682E0D809086AD1B28E6F2_REDUCED,2581,LTS,FALSE,Farm,Brunnentalhof,FALSE,Brunnentalhof,http://www.brunnentalhof.com,it,390473628145
